vertex id,originalDegree,degreeDelete,average,
426,473,0,478
427,478,0,478
428,474,0,478
429,471,0,478
430,468,0,478
431,474,0,478
432,473,0,478
433,475,0,478
434,473,0,478
435,458,0,478
436,468,0,478
437,465,0,478
438,465,0,478
439,458,0,478
440,459,0,478
441,453,0,478
442,460,0,478
443,461,0,478
444,442,0,478
445,452,0,478
446,454,0,478
447,449,0,478
448,457,0,478
449,445,0,478
450,447,0,478
451,448,0,478
452,436,0,478
453,439,0,478
454,438,0,478
455,441,0,478
456,435,0,478
457,438,0,478
458,435,0,478
459,434,0,478
460,431,0,478
461,426,0,478
462,432,0,478
463,425,0,478
464,423,0,478
465,425,0,478
466,425,0,478
467,423,0,478
468,422,0,478
469,422,0,478
470,413,0,478
471,419,0,478
472,412,0,478
473,413,0,478
474,413,0,478
475,398,0,478
476,408,0,478
477,403,0,478
478,390,0,478
479,385,0,478
480,390,0,478
481,396,0,478
482,392,0,478
483,386,0,478
484,378,0,478
485,381,0,478
486,371,0,478
487,361,0,478
488,366,0,478
489,349,0,478
490,343,0,478
491,326,0,478
492,326,0,478
493,317,0,478
494,287,0,478
495,229,0,478
496,107,0,478
497,277,0,478

